first_name,last_name,price,above_100
Michael,Jordan,29.863980,false
Douglas,Taylor,131.159105,true
John,French,76.024967,false
Thomas,Mueller,172.507485,true
Gina,George,297.489243,true
Terri,Solis,198.956512,true
Pamela,Brown,157.679009,true
Stacy,Hunter,1.245616,false
Tracy,Potter,200.439813,true
Melissa,Clark,169.369356,true
Melanie,Wood,220.590360,true
Alexander,Cook,50.634890,false
Susan,Mitchell,23.276996,false
Lisa,Johnson,185.211460,true
Paul,Bender,194.710091,true
Jennifer,Chase,131.053628,true
Jennifer,Bridges,115.234952,true
George,Mejia,272.480762,true
Amanda,Baker,19.975754,false
Chad,Lowery,298.951280,true
Jordan,Barnes,274.374987,true
Dawn,Williams,170.517456,true
Patrick,Bryant,41.916916,false
Erin,Montes,58.178990,false
Jerry,Torres,73.793464,false
Terry,Bell,139.347076,true
Walter,Heath,131.364057,true
Paul,Valenzuela,155.321324,true
Leslie,Potter,224.455681,true
Robin,French,213.592272,true
Catherine,Garcia,229.748411,true
Todd,Nicholson,109.754687,true
Courtney,Allen,223.172591,true
Dominique,Brandt,269.015615,true
Leslie,Bates,88.375419,false
Kathleen,Hood,123.271656,true
Jacob,Williams,13.873869,false
Mary,Mcintosh,164.998580,true
Christine,Franco,145.371344,true
Zachary,Hartman,293.819497,true
Angela,Brown,180.623693,true
David,Drake,190.830103,true
Sarah,Roberts,155.478664,true
Victoria,Harmon,177.291533,true
Lisa,Whitehead,73.779325,false
Chad,Barton,261.478204,true
Michael,Mitchell,0.776393,false
Robert,Randall,29.103218,false
Bradley,Martin,267.511411,true
Joshua,Burton,198.025339,true
Monica,Simpson,85.307465,false
Rebecca,Cummings,172.998351,true
Jennifer,Roman,179.403675,true
Rebecca,Allen,283.055378,true
Samantha,Scott,82.193103,false
Donna,Villegas,206.470202,true
Christopher,Garcia,11.891358,false
Nathan,Rice,286.493476,true
Robert,Calhoun,249.486845,true
Rachel,Rodgers,216.040835,true
Richard,Nelson,240.759434,true
Christopher,Roberts,245.351452,true
Morgan,Rodriguez,32.276706,false
Zachary,Randolph,225.788756,true
Eric,Contreras,288.374589,true
Kristi,Rhodes,119.385929,true
Kristina,Frey,80.256510,false
Sherry,Nixon,287.365517,true
Natasha,Davidson,246.821899,true
William,Miller,269.679928,true
Christopher,Sellers,94.866488,false
Michael,Graham,48.761098,false
Margaret,MD,161.603839,true
Jody,Salinas,180.198976,true
Zachary,Elliott,159.686219,true
Jeremy,Peters,110.958233,true
Brian,Diaz,30.155741,false
Elizabeth,Gallegos,31.908066,false
Brian,Gibson,75.942513,false
Cathy,Baker,147.100614,true
Lisa,DVM,236.590845,true
Mitchell,Campbell,180.955686,true
Ryan,Powers,216.652819,true
Andrea,Moore,38.162215,false
Zachary,Wilson,276.356990,true
Ryan,French,62.586519,false
Wesley,Russell,278.614583,true
Gary,Lopez,46.321226,false
Matthew,Baker,137.388376,true
Ronnie,Chavez,184.405440,true
Travis,Mercer,112.471860,true
Lee,Yang,255.983391,true
Felicia,King,57.692859,false
Catherine,Smith,140.357616,true
Ronald,Villegas,224.929336,true
Sarah,Dennis,244.409627,true
Crystal,Blair,242.319202,true
Robert,Lynch,115.511725,true
Emily,Tucker,51.352811,false
Darrell,Holloway,217.839921,true
Ashley,Kent,82.974979,false
Stephanie,Peterson,185.213609,true
Keith,Lopez,185.524900,true
Sydney,Harris,40.638584,false
Sarah,Alexander,69.917008,false
Stephanie,Scott,21.338340,false
John,Armstrong,31.116736,false
Miguel,Gibbs,65.998215,false
Amber,Hudson,236.807284,true
Kimberly,Burgess,65.401086,false
Steve,Holloway,231.401981,true
Clayton,Santana,260.985534,true
Christopher,Henson,210.346953,true
Steven,Barnes,28.355771,false
Nicole,Ray,282.665183,true
Regina,Lee,152.275319,true
Taylor,Foster,77.922149,false
Natasha,Ali,244.888373,true
Nicole,Lawson,93.919495,false
Diana,Hood,239.943981,true
Pamela,Allison,247.777526,true
Bradley,Evans,174.764704,true
Darius,Lindsey,11.404432,false
Carolyn,Miller,10.191072,false
Amanda,Ramos,29.463841,false
Michael,Ramirez,102.712916,true
Robert,Moore,147.988636,true
Toni,Baker,263.904508,true
Miranda,Terry,123.192282,true
Jenna,Richardson,218.692380,true
Danielle,Buchanan,12.443466,false
Rebecca,Allen,76.274000,false
Haley,Sanchez,230.673198,true
Jennifer,Burns,86.318657,false
Melissa,Smith,107.093868,true
Kevin,Brady,288.617753,true
David,DDS,57.613684,false
Sarah,Perez,262.097671,true
Ellen,Roberts,165.613719,true
Daniel,Jackson,30.261221,false
Mary,Fisher,298.766244,true
Timothy,Cooper,42.239950,false
Sean,Hernandez,8.030737,false
Veronica,Adams,29.832435,false
Perry,DDS,37.184934,false
Colin,Dunlap,65.748554,false
Jason,Cooley,132.780929,true
Jennifer,MD,132.350591,true
Raymond,Hernandez,265.260192,true
Teresa,Johnson,134.389739,true
Matthew,Davis,185.631959,true
James,Herrera,185.698100,true
Andre,Bennett,6.034738,false
Jeff,Graham,130.561795,true
Victor,Ramirez,25.786869,false
James,Ryan,180.402072,true
Jose,Aguilar,21.743180,false
Timothy,II,82.786433,false
Thomas,Jones,254.252474,true
James,Robinson,26.112028,false
Krista,Russo,288.900487,true
Timothy,Haas,262.595975,true
Charles,Stanley,88.005756,false
Susan,Decker,265.610981,true
Adam,Hanson,230.708971,true
Terry,Lynn,164.688030,true
Eileen,Bishop,201.626078,true
Dwayne,Spencer,80.714727,false
Lori,Mullins,77.275964,false
Kaitlyn,Lucas,155.787300,true
Patricia,Allen,290.879818,true
Kyle,Hamilton,155.262393,true
Jill,Lane,140.369981,true
Lauren,Boone,141.298626,true
Jonathan,Love,262.791194,true
Lisa,Smith,82.401397,false
Dawn,Burnett,183.066675,true
Nathan,Beck,99.502962,false
Patricia,Gonzalez,230.271534,true
Sheila,Watkins,262.219038,true
Leon,Sharp,153.370420,true
James,Jones,28.331701,false
Richard,May,291.912619,true
Martin,Terry,63.137138,false
Jordan,Singleton,151.001463,true
Sabrina,Bond,57.706431,false
Erica,Weaver,182.945811,true
Bethany,Rodriguez,55.922638,false
Michael,Bishop,66.987179,false
John,Morrison,235.336875,true
Emily,Robbins,271.534203,true
Jennifer,Tate,28.158597,false
Stephanie,Miller,224.136827,true
Kari,Jones,135.454943,true
Steven,White,42.013805,false
Marissa,Medina,242.019449,true
Micheal,MD,145.921129,true
Ashley,Gray,76.453749,false
Jessica,Vargas,5.869157,false
Katie,Larson,179.268050,true
Jenny,Reyes,139.759219,true
Thomas,Burns,220.918161,true
Emily,Schroeder,29.273113,false
Richard,Todd,84.814351,false
Isaac,Roach,163.958485,true
Paul,Smith,108.527491,true
Erik,Morris,203.633315,true
Kelsey,Morrow,58.040513,false
Annette,Jordan,279.747776,true
Helen,Obrien,285.152900,true
Vanessa,Bush,187.243036,true
Daniel,Moore,112.386786,true
Katherine,Richmond,103.006903,true
Ashlee,Williams,267.974437,true
Patricia,Banks,14.981561,false
Kristen,Brooks,8.646154,false
Emily,Gonzalez,299.849471,true
James,Lam,174.148395,true
Bryan,Reynolds,89.455170,false
Jesse,Hill,120.511852,true
Brandy,Adams,169.008938,true
Glenn,Cowan,0.599498,false
Gregory,Ramos,286.678434,true
Stefanie,Carson,286.681638,true
Kaitlin,Holland,19.877524,false
Rebecca,Mitchell,191.020344,true
Alexander,Walsh,41.716463,false
Christopher,Gomez,134.996473,true
Amy,Ramsey,17.874826,false
Frank,Anthony,235.991492,true
Lori,Peters,191.763654,true
Sheila,Armstrong,149.883042,true
Arthur,Chan,104.433512,true
Debra,Sanchez,297.021269,true
Brett,Murphy,43.278340,false
Christopher,Walls,211.665198,true
Sandra,Bowman,96.034172,false
Anna,Gonzalez,11.488595,false
Amy,Collier,69.217917,false
Anthony,Jones,298.600754,true
Kristin,Brown,20.194482,false
Edward,Ruiz,187.564787,true
Margaret,Bolton,174.515325,true
David,Olson,147.040131,true
Connor,Reynolds,265.278934,true
Bradley,Santana,227.699780,true
Sheila,Newton,168.555433,true
Teresa,Shah,101.623919,true
Dana,Callahan,50.529470,false
Mitchell,Smith,241.323231,true
Stephanie,Watts,170.862482,true
Brent,Hayden,233.166914,true
Joseph,Hill,35.915815,false
David,Roberts,11.858307,false
Mark,Ramirez,13.110575,false
Maria,Gonzalez,260.915355,true
Jessica,Lewis,77.715928,false
Ashley,Campbell,23.378175,false
Thomas,Terrell,142.962305,true
Catherine,Williams,201.161579,true
Kelly,Snyder,145.072092,true
Ronald,Scott,129.859680,true
Randall,Hill,52.353475,false
Daniel,Raymond,181.918761,true
Nicholas,Williams,150.450384,true
Patrick,Roth,209.052958,true
April,Madden,76.333222,false
Jessica,Harris,24.090356,false
Jared,Haney,118.087568,true
Jamie,Harding,118.512531,true
Randall,Hall,259.997772,true
Luis,Hart,123.274874,true
Wendy,Grimes,281.990556,true
Sarah,Duran,21.033947,false
Alexandra,Harris,9.059358,false
Carol,Rose,127.756337,true
Rachel,Walker,187.761749,true
Caitlin,Franklin,263.503746,true
Michael,Ramos,92.195309,false
Charles,Palmer,2.627781,false
Penny,Richards,255.444272,true
Adam,Clark,89.165969,false
James,Turner,223.333926,true
Brandon,Nguyen,102.388684,true
Alexander,Bryan,30.911789,false
Sharon,Gross,281.417043,true
Benjamin,Bonilla,110.850164,true
Paula,Woodward,236.685382,true
Karen,Carr,296.622846,true
Megan,Bell,255.980301,true
Ashley,Vance,32.465102,false
William,Fernandez,190.367423,true
Amy,Davis,129.766588,true
Christopher,Garcia,151.144331,true
Brian,Houston,113.442362,true
George,Compton,44.003263,false
Noah,Gilmore,151.872993,true
Jeff,Gonzalez,247.072796,true
Jennifer,Nguyen,274.371899,true
Eric,Hernandez,196.426188,true
Jonathan,Hill,78.979237,false
Kayla,Porter,149.924844,true
Melissa,Davenport,143.690402,true
Diane,Martin,82.784719,false
Kendra,Mckinney,153.332041,true
Sarah,Perez,282.891265,true
Stephanie,Delgado,258.399222,true
Randy,Williams,81.283870,false
Amy,Carroll,71.347238,false
Yolanda,Lee,170.648386,true
Nicole,Moore,191.888226,true
Elizabeth,Davis,255.394868,true
Sarah,Johnson,243.479423,true
Jared,Walker,115.313780,true
Miranda,Hardin,162.948121,true
Courtney,Hurst,39.861723,false
Brooke,Cook,180.375757,true
Brenda,Jackson,112.501474,true
Paul,Thomas,123.654688,true
Jennifer,Acevedo,40.354080,false
Sarah,Mason,253.862965,true
Christopher,Alexander,26.182826,false
Wanda,Douglas,102.992263,true
Beth,Carter,83.981691,false
Jennifer,Walker,170.030124,true
Rachel,Jones,231.333296,true
Wanda,Miller,137.274944,true
Derek,Garner,200.669060,true
Christina,Allen,172.767579,true
Karen,Warner,146.747936,true
Alisha,Henderson,258.388384,true
Gregory,Perkins,38.179577,false
Ryan,Thompson,191.967509,true
James,Caldwell,245.444744,true
Robert,Gregory,211.565363,true
Tom,Bell,223.245748,true
David,Farmer,167.975651,true
Melanie,Smith,33.419013,false
Michael,Ryan,41.901113,false
Monica,DVM,50.129892,false
Timothy,Phillips,60.631776,false
Brent,Maddox,174.789441,true
Micheal,Price,99.409166,false
Kimberly,Fox,75.290312,false
Briana,Sanchez,191.363793,true
Justin,Roth,63.265380,false
Michael,Perez,48.760773,false
Edward,Manning,158.923421,true
Lauren,Scott,115.922125,true
Kevin,Vargas,167.487866,true
Patrick,Snyder,135.045394,true
Connor,Navarro,93.745286,false
Robert,Wilcox,138.780924,true
Lauren,Evans,156.503376,true
Christopher,Garza,288.742247,true
Thomas,Pena,16.626627,false
Kelly,Young,296.098474,true
Erin,Vance,105.233003,true
Catherine,Nguyen,32.317770,false
Jeremy,Wong,124.445870,true
Robert,Fitzgerald,46.929501,false
Elizabeth,Jennings,29.464270,false
James,Cobb,71.526476,false
Lori,Mcbride,10.233514,false
Daniel,Hobbs,70.982251,false
William,Moses,30.746617,false
Michael,Francis,32.285984,false
Kevin,Chapman,134.061487,true
Mark,Allen,177.349129,true
Lauren,Fisher,101.353741,true
Matthew,Wilkinson,233.271307,true
Chad,Hanson,276.833569,true
Cynthia,Atkins,111.312648,true
Jodi,DDS,219.054237,true
John,Jr.,168.088490,true
Wanda,Dunn,129.739942,true
Sarah,Chang,172.004589,true
Matthew,Lee,107.325943,true
Nichole,Ellis,77.709762,false
Derek,Adams,153.931638,true
Sara,Tran,180.161052,true
Gary,Jones,263.630588,true
Julie,Robbins,180.950290,true
Mark,King,281.226683,true
Mark,Sharp,127.896689,true
Bianca,Jones,86.713308,false
Melanie,Johnson,248.838277,true
Carly,Young,134.565190,true
Elizabeth,Martin,148.669808,true
Nicole,Rogers,82.954698,false
Mary,Jackson,119.618756,true
Renee,Carney,65.339045,false
Gregory,Wheeler,168.642191,true
Thomas,Vargas,199.701526,true
Justin,Mcguire,160.616177,true
Shawn,Hamilton,81.288681,false
Robert,Mercer,123.527504,true
Sean,Gonzalez,141.234465,true
Steven,Powell,7.945674,false
Alexander,Jones,264.995856,true
Jeff,Smith,6.121400,false
Alison,Morris,23.834515,false
Douglas,Kemp,138.151706,true
April,Martinez,283.155552,true
Allison,Alvarez,227.286633,true
Cheyenne,Richards,270.597002,true
Meghan,Lynch,75.632593,false
David,Gomez,30.737220,false
Adam,Lee,266.050683,true
Michael,Parsons,270.235409,true
Stephen,Bennett,163.579215,true
Jose,Lyons,96.126398,false
Samantha,Cantrell,175.754520,true
Glenda,Carlson,32.762611,false
Glenn,Thornton,78.207389,false
Tanya,Ward,50.831254,false
Matthew,Wright,131.828679,true
Doris,Jackson,137.799562,true
Jose,Clark,261.062353,true
Amber,Cabrera,142.012542,true
Travis,Valdez,57.538937,false
Deborah,Smith,117.182679,true
Carmen,Murillo,135.901234,true
Justin,Long,296.332840,true
Meghan,Clark,203.139460,true
Diane,DDS,153.159754,true
Thomas,Barnett,274.218092,true
Cathy,Hall,118.639890,true
Robert,Keith,216.792481,true
Claudia,Lawson,79.905625,false
Gabriel,Hall,21.220906,false
Chelsea,Cunningham,156.048309,true
Anthony,Jackson,9.029250,false
Deanna,Taylor,130.815935,true
Teresa,Miller,48.068948,false
Joseph,Oconnor,90.569890,false
Michael,Simmons,246.645274,true
Kimberly,Martinez,269.780007,true
Lori,Serrano,139.691612,true
Richard,Wilkins,87.764559,false
Rhonda,Mills,155.075309,true
Jessica,Robinson,242.919409,true
Anita,Velez,90.807043,false
Brittany,Bauer,150.847608,true
James,Hernandez,199.844818,true
James,Bishop,110.253602,true
Joseph,Chase,239.218645,true
Lisa,Flores,256.059695,true
Matthew,Hayes,293.074700,true
Michelle,Norton,217.437818,true
Alyssa,Phillips,270.037255,true
Heather,Mendoza,281.820925,true
Lisa,Quinn,5.820093,false
Joe,Le,146.428805,true
Heather,Valenzuela,45.090601,false
Christine,MD,101.166669,true
Luke,Saunders,245.357339,true
Lisa,Bailey,155.487192,true
Ryan,Kelly,172.560544,true
Julie,White,48.522613,false
Travis,Bowman,31.523161,false
Kelsey,Mccann,171.004910,true
Elizabeth,Brewer,159.755069,true
Deborah,Valencia,140.146957,true
Joseph,Barry,66.729419,false
James,Holmes,208.536543,true
Samantha,Stephenson,214.771287,true
Michelle,Holt,162.311894,true
Rachael,DDS,133.768967,true
Emily,Goodman,104.202099,true
April,Allen,212.703084,true
Omar,Nelson,142.123749,true
Deborah,Cherry,122.871410,true
Shane,Ford,128.225342,true
Allison,Moore,287.039749,true
Chad,Mendoza,128.723083,true
Adam,Reyes,210.660893,true
Donna,Olson,237.315464,true
Robert,Wilkerson,18.448825,false
Michael,Mack,44.310175,false
Matthew,Woodward,230.362386,true
Hannah,Sparks,75.755888,false
Rebecca,Guzman,266.197419,true
Chad,Gonzalez,21.710142,false
Gina,Lawson,209.648385,true
Erin,Dawson,109.522702,true
John,Hunter,147.054735,true
Dwayne,Nguyen,44.006841,false
Nicole,Floyd,37.116775,false
Gina,Morton,8.316165,false
David,MD,146.431439,true
Mark,Mccarty,92.921422,false
Alicia,Fleming,167.178611,true
Tara,Brennan,74.427114,false
Sherry,Perez,67.135863,false
Michael,Cervantes,50.971419,false
Tyler,Faulkner,201.406095,true
Andrew,Martinez,171.875415,true
James,Young,288.039680,true
Joanna,Stanley,131.102017,true
Christina,Mosley,174.551819,true
Paul,III,161.710411,true
Michael,Lee,279.106942,true
Benjamin,MD,296.811849,true
Melanie,Acosta,273.336458,true
Ian,Riley,212.397779,true
Jennifer,Gay,248.892014,true
Andrew,Herring,11.738391,false
Lauren,Green,129.657197,true
Dawn,Duffy,54.282402,false
Timothy,Ho,229.006505,true
Ashley,Mendez,112.363354,true
James,Bond,213.840401,true
Cody,Horn,280.428732,true
Emily,Bass,2.267675,false
Julia,Boyd,54.693415,false
Anna,Lee,206.528961,true
Amy,Wood,31.039916,false
Patrick,Elliott,232.479884,true
Michelle,Miles,104.306351,true
Jenny,Martin,28.459013,false
Taylor,Carter,186.676277,true
Nicholas,Steele,187.809643,true
Bonnie,Reed,257.689415,true
Tonya,Carter,65.057909,false
Allison,Patterson,274.882558,true
Gabriel,Cooper,200.155876,true
Cindy,Ward,68.856413,false
Brooke,Owens,149.205946,true
Matthew,Blake,4.064580,false
Krystal,Jackson,67.386958,false
Eric,Phelps,240.889716,true
Samuel,Cook,172.105470,true
Pamela,Stein,199.097878,true
Allison,Brown,33.292992,false
Taylor,Williams,13.623909,false
Laura,Carroll,261.602214,true
Connor,Robinson,245.855438,true
Shelby,Johnson,240.044330,true
Andrew,Mora,18.601997,false
Ethan,Pacheco,259.036546,true
Jeremy,Webb,98.314056,false
Damon,Garrett,244.865468,true
Kimberly,Stanley,175.095721,true
Bryce,Grant,17.154083,false
Bethany,Woods,272.571663,true
Emily,Frye,66.173864,false
Barry,Sullivan,258.752553,true
Jeremiah,Ayala,163.545304,true
Holly,Johnson,296.679126,true
Teresa,Molina,286.516233,true
Sarah,Taylor,265.869482,true
Kimberly,Howard,85.439399,false
Kimberly,Little,264.890067,true
Nancy,Hart,207.243168,true
Nicole,Perkins,165.009056,true
Brandon,Olson,222.415263,true
Richard,Bush,77.537045,false
Bryan,Evans,192.641008,true
Monica,Watson,3.361441,false
Curtis,Fleming,274.309650,true
Crystal,Sosa,216.861767,true
Eugene,Morris,202.562007,true
Logan,Bailey,288.631487,true
Brandi,Bauer,132.921519,true
Jasmine,Walters,268.138836,true
Luke,Allison,187.820704,true
Christopher,Brooks,57.813406,false
Vanessa,Riley,180.406974,true
Scott,Young,99.920580,false
Thomas,May,203.620247,true
Pam,Villegas,179.029147,true
Amy,Sims,114.976842,true
Zachary,Graham,141.835196,true
James,Chan,243.289922,true
Felicia,Archer,138.447366,true
Kimberly,Brady,288.746048,true
Terri,Perez,19.148379,false
Jonathan,Barker,5.657865,false
Courtney,Brooks,149.494119,true
Gabriel,Lowe,93.905763,false
Christopher,White,66.600145,false
Sandra,Murphy,95.582511,false
Jessica,Krueger,10.908412,false
Jonathon,Burns,249.396193,true
Mary,Miller,273.939491,true
Colin,Rodriguez,180.259885,true
Joshua,Rice,146.685027,true
Gregory,Cruz,110.063589,true
Olivia,MD,291.240185,true
Jessica,MD,7.576754,false
Troy,Byrd,36.738253,false
Matthew,Rogers,185.366710,true
